stopień	stopnia	MASC;INAN
storczyk	storczyka	MASC;INAN
stos	stosu	MASC;INAN
stosunek	stosunku	MASC;INAN
stołek	stołka	MASC;INAN
stołówka	stołówki	FEM
stożek	stożka	MASC;INAN
strach	strachu	MASC;INAN
stragan	straganu	MASC;INAN
strajk	strajku	MASC;INAN
straszydło	straszydła	NEUT
strata	straty	FEM
strateg	stratega	MASC;HUM
stratosfera	stratosfery	FEM
straż	straży	FEM
strażak	strażaka	MASC;HUM
strażnica	strażnicy	FEM
strażnik	strażnika	MASC;HUM
strefa	strefy	FEM
stres	stresu	MASC;INAN
strit	strita	MASC;ANIM
stroboskop	stroboskopu	MASC;INAN
strofa	strofy	FEM
stroik	stroika	MASC;INAN
strona	strony	FEM
strop	stropu	MASC;INAN
strug	struga	MASC;INAN
struga	strugi	FEM
struktura	struktury	FEM
strumień	strumienia	MASC;INAN
strumyk	strumyka	MASC;INAN
struna	struny	FEM
strup	strupa	MASC;INAN
struś	strusia	MASC;ANIM
strych	strychu	MASC;INAN
stryj	stryja	MASC;HUM
strzał	strzału	MASC;INAN
strzała	strzały	FEM
strzałka	strzałki	FEM
strzecha	strzechy	FEM
strzelanie	strzelania	NEUT
strzelba	strzelby	FEM
strzelec	strzelca	MASC;HUM
strzeliwo	strzeliwa	NEUT
strzelnica	strzelnicy	FEM
strzemienny	strzemiennego	MASC;ANIM
strzemię	strzemienia	NEUT
strzykawka	strzykawki	FEM
strzyżyk	strzyżyka	MASC;ANIM
strzęp	strzępu	MASC;INAN
strąk	strąka	MASC;INAN
stręczyciel	stręczyciela	MASC;HUM
student	studenta	MASC;HUM
studentka	studentki	FEM
studniówka	studniówki	FEM
stulatek	stulatka	MASC;HUM
stulecie	stulecia	NEUT
stułbia	stułbi	FEM
stwardnienie	stwardnienia	NEUT
stwierdzenie	stwierdzenia	NEUT
stwór	stwora	MASC;ANIM
styczna	stycznej	FEM
styl	stylu	MASC;INAN
stypendium	stypendium	NEUT
stóg	stogu	MASC;INAN
stół	stołu	MASC;INAN
stągiew	stągwi	FEM
stłuczka	stłuczki	FEM
suchar	suchara	MASC;INAN
suchoklates	suchoklatesa	MASC;HUM
sucz	suczy	FEM
sufit	sufitu	MASC;INAN
sufler	suflera	MASC;HUM
suka	suki	FEM
sukces	sukcesu	MASC;INAN
sukieneczka	sukieneczki	FEM
sukienka	sukienki	FEM
sukinsyn	sukinsyna	MASC;HUM
suknia	sukni	FEM
sukno	sukna	NEUT
sum	suma	MASC;ANIM
suma	sumy	FEM
sumienie	sumienia	NEUT
superkomputer	superkomputera	MASC;INAN
supermarket	supermarketu	MASC;INAN
supernowa	supernowej	FEM
supeł	supła	MASC;INAN
sura	sury	FEM
surdut	surdutu	MASC;INAN
surowica	surowicy	FEM
surowiec	surowca	MASC;INAN
surrealista	surrealisty	MASC;HUM
surówka	surówki	FEM
suseł	susła	MASC;ANIM
susza	suszy	FEM
suszarka	suszarki	FEM
sutanna	sutanny	FEM
sutener	sutenera	MASC;HUM
suw	suwu	MASC;INAN
suwnica	suwnicy	FEM
sułtan	sułtana	MASC;HUM
swastyka	swastyki	FEM
swat	swata	MASC;HUM
sweter	swetra	MASC;INAN
swoboda	swobody	FEM
syf	syfu	MASC;INAN
sygnał	sygnału	MASC;INAN
sylaba	sylaby	FEM
sylwester	sylwestra	MASC;ANIM
sylwetka	sylwetki	FEM
symptom	symptomu	MASC;INAN
syn	syna	MASC;HUM
synagoga	synagogi	FEM
syndykalista	syndykalisty	MASC;HUM
synonim	synonimu	MASC;INAN
synowa	synowej	FEM
syrena	syreny	FEM
syrop	syropu	MASC;INAN
system	systemu	MASC;INAN
szabas	szabasu	MASC;INAN
szabat	szabatu	MASC;INAN
szablodziób	szablodzioba	MASC;ANIM
szablon	szablonu	MASC;INAN
szabrownik	szabrownika	MASC;HUM
szachista	szachisty	MASC;HUM
szachistka	szachistki	FEM
szacunek	szacunku	MASC;INAN
szafa	szafy	FEM
szafeczka	szafeczki	FEM
szafiarka	szafiarki	FEM
szafka	szafki	FEM
szajba	szajby	FEM
szajs	szajsu	MASC;INAN
szakal	szakala	MASC;ANIM
szaleniec	szaleńca	MASC;HUM
szalet	szaletu	MASC;INAN
szaleństwo	szaleństwa	NEUT
szalik	szalika	MASC;INAN
szaman	szamana	MASC;HUM
szambo	szamba	NEUT
szampan	szampanu	MASC;INAN
szampon	szamponu	MASC;INAN
szaniec	szańca	MASC;INAN
szansa	szansy	FEM
szanta	szanty	FEM
szantażysta	szantażysty	MASC;HUM
szarada	szarady	FEM
szarańcza	szarańczy	FEM
szariat	szariatu	MASC;INAN
szarlatan	szarlatana	MASC;HUM
szarlotka	szarlotki	FEM
szarość	szarości	FEM
szarówka	szarówki	FEM
szaszłyk	szaszłyka	MASC;INAN
szata	szaty	FEM
szatnia	szatni	FEM
szał	szału	MASC;INAN
szałamaja	szałamai	FEM
szczawik	szczawiku	MASC;INAN
szczecina	szczeciny	FEM
szczegół	szczegółu	MASC;INAN
szczelina	szczeliny	FEM
szczeniak	szczeniaka	MASC;HUM
szczenię	szczenięcia	NEUT
szczepienie	szczepienia	NEUT
szczepionka	szczepionki	FEM
szczoteczka	szczoteczki	FEM
szczudłak	szczudłaka	MASC;ANIM
szczudło	szczudła	NEUT
szczupak	szczupaka	MASC;ANIM
szczurzyca	szczurzycy	FEM
szczwół	szczwołu	MASC;INAN
szczygieł	szczygła	MASC;ANIM
szczypior	szczypioru	MASC;INAN
szczypiorek	szczypiorku	MASC;INAN
szczypiornista	szczypiornisty	MASC;HUM
szczypta	szczypty	FEM
szczyt	szczytu	MASC;INAN
szczęka	szczęki	FEM
szef	szefa	MASC;HUM
szelka	szelki	FEM
szelężnik	szelężnika	MASC;INAN
szept	szeptu	MASC;INAN
szereg	szeregu	MASC;INAN
szermierz	szermierza	MASC;HUM
szerokość	szerokości	FEM
szerszeń	szerszenia	MASC;ANIM
szew	szwu	MASC;INAN
szewc	szewca	MASC;HUM
sześcian	sześcianu	MASC;INAN
sześciokąt	sześciokąta	MASC;INAN
sześćdziesięciolatek	sześćdziesięciolatka	MASC;HUM
szkapa	szkapy	FEM
szkatuła	szkatuły	FEM
szkic	szkicu	MASC;INAN
szkielet	szkieletu	MASC;INAN
szklaneczka	szklaneczki	FEM
szklanka	szklanki	FEM
szklarnia	szklarni	FEM
szkliwo	szkliwa	NEUT
szkocka	szkockiej	FEM
szkoda	szkody	FEM
szkodnik	szkodnika	MASC;ANIM
szkop	szkopa	MASC;ANIM
szkopuł	szkopułu	MASC;INAN
szkot	szkota	MASC;HUM
szkotka	szkotki	FEM
szkoła	szkoły	FEM
szkuner	szkunera	MASC;INAN
szkutnik	szkutnika	MASC;HUM
szkwał	szkwału	MASC;INAN
szkło	szkła	NEUT
szlachar	szlachara	MASC;ANIM
szlachcianka	szlachcianki	FEM
szlachcic	szlachcica	MASC;HUM
szlachta	szlachty	FEM
szlafrok	szlafroka	MASC;INAN
szlak	szlaku	MASC;INAN
szlaka	szlaki	FEM
szlauch	szlaucha	MASC;INAN
szlug	szluga	MASC;ANIM
szmalcownik	szmalcownika	MASC;HUM
szmaragd	szmaragdu	MASC;INAN
szmata	szmaty	FEM
szminka	szminki	FEM
szmira	szmiry	FEM
szmugler	szmuglera	MASC;HUM
sznur	sznura	MASC;INAN
sznurek	sznurka	MASC;INAN
sznurowadło	sznurowadła	NEUT
szogun	szoguna	MASC;HUM
szop	szopa	MASC;ANIM
szopa	szopy	FEM
szopka	szopki	FEM
szpadel	szpadla	MASC;INAN
szpak	szpaka	MASC;ANIM
szpara	szpary	FEM
szparag	szparaga	MASC;INAN
szpieg	szpiega	MASC;HUM
szpilka	szpilki	FEM
szpinak	szpinaku	MASC;INAN
szpinet	szpinetu	MASC;INAN
szpital	szpitala	MASC;INAN
szprot	szprota	MASC;ANIM
szprycha	szprychy	FEM
szpula	szpuli	FEM
szrot	szrotu	MASC;INAN
sztacheta	sztachety	FEM
sztaluga	sztalugi	FEM
sztandar	sztandaru	MASC;INAN
sztorm	sztormu	MASC;INAN
sztuka	sztuki	FEM
szturm	szturmu	MASC;INAN
sztylet	sztyletu	MASC;INAN
szubienica	szubienicy	FEM
szubrawca	szubrawcy	MASC;HUM
szuflada	szuflady	FEM
szukajka	szukajki	FEM
szuler	szulera	MASC;HUM
szum	szumu	MASC;INAN
szumowina	szumowiny	FEM
szwab	szwaba	MASC;HUM
szwagier	szwagra	MASC;HUM
szwagierka	szwagierki	FEM
szwajcar	szwajcara	MASC;HUM
szwed	szweda	MASC;HUM
szwedka	szwedki	FEM
szyba	szyby	FEM
szyberdach	szyberdachu	MASC;INAN
szybkość	szybkości	FEM
szybowiec	szybowca	MASC;INAN
szydło	szydła	NEUT
szyfr	szyfru	MASC;INAN
szyfrowanie	szyfrowania	NEUT
szyja	szyi	FEM
szyk	szyku	MASC;INAN
szympans	szympansa	MASC;ANIM
szyna	szyny	FEM
szyneczka	szyneczki	FEM
szynka	szynki	FEM
szynszyla	szynszyli	FEM
szyszka	szyszki	FEM
szyszynka	szyszynki	FEM
szóstka	szóstki	FEM
sójka	sójki	FEM
sól	soli	FEM
sóweczka	sóweczki	FEM
sówka	sówki	FEM
sąd	sądu	MASC;INAN
sąsiad	sąsiada	MASC;HUM
sąsiadka	sąsiadki	FEM
sędzina	sędziny	FEM
sęk	sęku	MASC;INAN
sęp	sępa	MASC;ANIM
słabość	słabości	FEM
sława	sławy	FEM
sławojka	sławojki	FEM
słodycz	słodyczy	FEM
słodzik	słodzika	MASC;INAN
słoiczek	słoiczka	MASC;INAN
słoik	słoika	MASC;ANIM
słoneczko	słoneczka	NEUT
słonecznik	słonecznika	MASC;INAN
słonica	słonicy	FEM
słonka	słonki	FEM
słonko	słonka	NEUT
słota	słoty	FEM
słowaczka	słowaczki	FEM
słowak	słowaka	MASC;HUM
słoweniec	słoweńca	MASC;HUM
słowenka	słowenki	FEM
słowianin	słowianina	MASC;HUM
słowianka	słowianki	FEM
słownik	słownika	MASC;INAN
słowo	słowa	NEUT
słoń	słonia	MASC;ANIM
słońce	słońca	NEUT
słuchawka	słuchawki	FEM
sługus	sługusa	MASC;HUM
słup	słupa	MASC;ANIM
słupek	słupka	MASC;INAN
służba	służby	FEM
służąca	służącej	FEM
służący	służącego	MASC;HUM
słód	słodu	MASC;INAN
tabela	tabeli	FEM
tabernakulum	tabernakulum	NEUT
tablica	tablicy	FEM
tabliczka	tabliczki	FEM
tabloid	tabloidu	MASC;INAN
tabor	taboru	MASC;INAN
taboret	taboretu	MASC;INAN
taca	tacy	FEM
taczka	taczki	FEM
tafla	tafli	FEM
tajemnica	tajemnicy	FEM
tajfun	tajfunu	MASC;INAN
tajga	tajgi	FEM
tajnik	tajnika	MASC;INAN
taksówka	taksówki	FEM
taksówkarz	taksówkarza	MASC;HUM
talerz	talerza	MASC;INAN
talizman	talizmanu	MASC;INAN
talon	talonu	MASC;INAN
tama	tamy	FEM
tampon	tamponu	MASC;INAN
tanatopraksja	tanatopraksji	FEM
tancerka	tancerki	FEM
tandeta	tandety	FEM
tangens	tangensa	MASC;INAN
taniec	tańca	MASC;INAN
tanina	taniny	FEM
tankowiec	tankowca	MASC;INAN
taon	taonu	MASC;INAN
tapczan	tapczanu	MASC;INAN
tapeta	tapety	FEM
tapir	tapira	MASC;ANIM
taraban	tarabanu	MASC;INAN
taras	tarasu	MASC;INAN
tarcza	tarczy	FEM
tarczyca	tarczycy	FEM
targ	targu	MASC;INAN
tarka	tarki	FEM
tartak	tartaku	MASC;INAN
tasak	tasaka	MASC;INAN
tasza	taszy	FEM
tasznik	tasznika	MASC;INAN
tata	taty	MASC;HUM
tatar	tatara	MASC;INAN
taternik	taternika	MASC;HUM
tatuś	tatusia	MASC;HUM
taśma	taśmy	FEM
tchawica	tchawicy	FEM
teatr	teatru	MASC;INAN
technik	technika	MASC;HUM
technika	techniki	FEM
teczka	teczki	FEM
teista	teisty	MASC;HUM
teks	teksu	MASC;INAN
tekst	tekstu	MASC;INAN
tekściarz	tekściarza	MASC;HUM
telefon	telefonu	MASC;INAN
telefonistka	telefonistki	FEM
telegraf	telegrafu	MASC;INAN
telegram	telegramu	MASC;INAN
telekom	telekomu	MASC;INAN
telenowela	telenoweli	FEM
teleskop	teleskopu	MASC;INAN
telewizor	telewizora	MASC;INAN
temat	tematu	MASC;INAN
temblak	temblaka	MASC;INAN
temperatura	temperatury	FEM
temperówka	temperówki	FEM
tempo	tempa	NEUT
tempomat	tempomatu	MASC;INAN
tender	tendra	MASC;INAN
tenisista	tenisisty	MASC;HUM
tenisistka	tenisistki	FEM
tenisówka	tenisówki	FEM
tensor	tensora	MASC;INAN
teodolit	teodolitu	MASC;INAN
terapeuta	terapeuty	MASC;HUM
teren	terenu	MASC;INAN
terkotka	terkotki	FEM
termin	terminu	MASC;INAN
terminator	terminatora	MASC;HUM
termometr	termometru	MASC;INAN
termos	termosu	MASC;INAN
termosfera	termosfery	FEM
termostat	termostatu	MASC;INAN
terrorysta	terrorysty	MASC;HUM
terytorium	terytorium	NEUT
tesla	tesli	FEM
test	testu	MASC;INAN
testament	testamentu	MASC;INAN
teściowa	teściowej	FEM
teść	teścia	MASC;HUM
tilaka	tilaki	FEM
tir	tira	MASC;ANIM
tiramisu	tiramisu	NEUT
tirówka	tirówki	FEM
tkacz	tkacza	MASC;HUM
tkaczka	tkaczki	FEM
tkanka	tkanki	FEM
tlenek	tlenku	MASC;INAN
toaleta	toalety	FEM
toast	toastu	MASC;INAN
tojad	tojadu	MASC;INAN
tok	toku	MASC;INAN
tokarka	tokarki	FEM
toluen	toluenu	MASC;INAN
tom	tomu	MASC;INAN
ton	tonu	MASC;INAN
tona	tony	FEM
tonsura	tonsury	FEM
topaz	topazu	MASC;INAN
topnik	topnika	MASC;INAN
topograf	topografa	MASC;HUM
topola	topoli	FEM
toponim	toponimu	MASC;INAN
toporek	toporka	MASC;INAN
topór	topora	MASC;INAN
torba	torby	FEM
torbacz	torbacza	MASC;ANIM
torcik	torcika	MASC;INAN
torebka	torebki	FEM
tornister	tornistra	MASC;INAN
torpeda	torpedy	FEM
tort	tortu	MASC;INAN
tost	tosta	MASC;INAN
toster	tostera	MASC;INAN
towar	towaru	MASC;INAN
towarzystwo	towarzystwa	NEUT
towarzysz	towarzysza	MASC;HUM
toyota	toyoty	FEM
tożsamość	tożsamości	FEM
traganek	traganka	MASC;INAN
tragarz	tragarza	MASC;HUM
traktor	traktora	MASC;INAN
transformator	transformatora	MASC;INAN
transparent	transparentu	MASC;INAN
transseksualista	transseksualisty	MASC;HUM
tranzystor	tranzystora	MASC;INAN
trapez	trapezu	MASC;INAN
trapezoid	trapezoidu	MASC;INAN
trasownik	trasownika	MASC;INAN
traszka	traszki	FEM
tratwa	tratwy	FEM
traumatolog	traumatologa	MASC;HUM
trawa	trawy	FEM
trawka	trawki	FEM
trawnik	trawnika	MASC;INAN
trefl	trefla	MASC;ANIM
tren	trenu	MASC;INAN
trener	trenera	MASC;HUM
treonina	treoniny	FEM
treść	treści	FEM
trolejbus	trolejbusu	MASC;INAN
tron	tronu	MASC;INAN
trop	tropu	MASC;INAN
tropik	tropiku	MASC;INAN
troposfera	troposfery	FEM
troska	troski	FEM
truchło	truchła	NEUT
trucizna	trucizny	FEM
trud	trudu	MASC;INAN
trudność	trudności	FEM
trufla	trufli	FEM
trumna	trumny	FEM
trunek	trunku	MASC;INAN
trup	trupa	MASC;ANIM
truskaweczka	truskaweczki	FEM
truskawka	truskawki	FEM
truteń	trutnia	MASC;ANIM
tryb	trybu	MASC;INAN
tryk	tryka	MASC;ANIM
tryptofan	tryptofanu	MASC;INAN
trzcina	trzciny	FEM
trzepak	trzepaka	MASC;INAN
trzepot	trzepotu	MASC;INAN
trzmiel	trzmiela	MASC;ANIM
trzmielina	trzmieliny	FEM
trzoda	trzody	FEM
trzon	trzonu	MASC;INAN
trzonowiec	trzonowca	MASC;INAN
trzustka	trzustki	FEM
trzykrotka	trzykrotki	FEM
trzymanie	trzymania	NEUT
trójeczka	trójeczki	FEM
trójka	trójki	FEM
trójkąt	trójkąta	MASC;INAN
trójwzgórze	trójwzgórza	NEUT
trójząb	trójzębu	MASC;INAN
trąba	trąby	FEM
trąbka	trąbki	FEM
trębacz	trębacza	MASC;HUM
trędowaty	trędowatego	MASC;HUM
tuba	tuby	FEM
tucznik	tucznika	MASC;ANIM
tukan	tukana	MASC;ANIM
tuleja	tulei	FEM
tulipan	tulipana	MASC;ANIM
tulipanowiec	tulipanowca	MASC;INAN
tundra	tundry	FEM
tunel	tunelu	MASC;INAN
tur	tura	MASC;ANIM
turas	turasa	MASC;HUM
turban	turbanu	MASC;INAN
turbina	turbiny	FEM
turczynka	turczynki	FEM
turek	turka	MASC;HUM
turkawka	turkawki	FEM
turkmenka	turkmenki	FEM
turkus	turkusu	MASC;INAN
turniej	turnieju	MASC;INAN
turysta	turysty	MASC;HUM
turystka	turystki	FEM
turzyca	turzycy	FEM
tusz	tuszu	MASC;INAN
tusza	tuszy	FEM
tuz	tuza	MASC;ANIM
tuzin	tuzina	MASC;INAN
tułacz	tułacza	MASC;HUM
tułów	tułowia	MASC;INAN
tuńczyk	tuńczyka	MASC;ANIM
twardość	twardości	FEM
twardziel	twardziela	MASC;HUM
twardówka	twardówki	FEM
twarz	twarzy	FEM
twaróg	twarogu	MASC;INAN
twierdza	twierdzy	FEM
twierdzenie	twierdzenia	NEUT
twór	tworu	MASC;INAN
twórca	twórcy	MASC;HUM
tydzień	tygodnia	MASC;INAN
tygiel	tygla	MASC;INAN
tygrysica	tygrysicy	FEM
tylda	tyldy	FEM
tymianek	tymianku	MASC;INAN
tyranozaur	tyranozaura	MASC;ANIM
tyrozyna	tyrozyny	FEM
tytuł	tytułu	MASC;INAN
tył	tyłu	MASC;INAN
tyłek	tyłka	MASC;INAN
tęcza	tęczy	FEM
tęczówka	tęczówki	FEM
tęsknota	tęsknoty	FEM
tętnica	tętnicy	FEM
tło	tła	NEUT
tłuczek	tłuczka	MASC;INAN
tłukno	tłukna	NEUT
tłum	tłumu	MASC;INAN
tłumacz	tłumacza	MASC;HUM
tłumaczenie	tłumaczenia	NEUT
tłumik	tłumika	MASC;INAN
tłuszcz	tłuszczu	MASC;INAN
uaktywnianie	uaktywniania	NEUT
ubaw	ubawu	MASC;INAN
ubek	ubeka	MASC;HUM
ubezpieczenie	ubezpieczenia	NEUT
ubranie	ubrania	NEUT
ubytek	ubytku	MASC;INAN
uchodźca	uchodźcy	MASC;HUM
uchwyt	uchwytu	MASC;INAN
ucieczka	ucieczki	FEM
uciekinier	uciekiniera	MASC;HUM
ucieleśnienie	ucieleśnienia	NEUT
uczelnia	uczelni	FEM
uczennica	uczennicy	FEM
uczeń	ucznia	MASC;HUM
uczony	uczonego	MASC;HUM
uczta	uczty	FEM
uczucie	uczucia	NEUT
uczulenie	uczulenia	NEUT
uczynek	uczynku	MASC;INAN
udar	udaru	MASC;INAN
uderzenie	uderzenia	NEUT
udko	udka	NEUT
udo	uda	NEUT
udręka	udręki	FEM
ukośnik	ukośnika	MASC;INAN
ukrainiec	ukraińca	MASC;HUM
układ	układu	MASC;INAN
ulewa	ulewy	FEM
ulga	ulgi	FEM
ulica	ulicy	FEM
uliczka	uliczki	FEM
ulotka	ulotki	FEM
ultramaryna	ultramaryny	FEM
umiejętność	umiejętności	FEM
umowa	umowy	FEM
umysł	umysłu	MASC;INAN
umywalka	umywalki	FEM
undekan	undekanu	MASC;INAN
unieważnienie	unieważnienia	NEUT
uniform	uniformu	MASC;INAN
unik	uniku	MASC;INAN
uniwersytet	uniwersytetu	MASC;INAN
uosobienie	uosobienia	NEUT
upadek	upadku	MASC;INAN
upał	upału	MASC;INAN
upgrade	upgrade'u	MASC;INAN
upiór	upiora	MASC;HUM
upokorzenie	upokorzenia	NEUT
upośledzenie	upośledzenia	NEUT
uprawa	uprawy	FEM
uprowadzenie	uprowadzenia	NEUT
uprzedzenie	uprzedzenia	NEUT
uprząż	uprzęży	FEM
upust	upustu	MASC;INAN
uraninit	uraninitu	MASC;INAN
urdzik	urdzika	MASC;INAN
urlop	urlopu	MASC;INAN
urna	urny	FEM
urodzenie	urodzenia	NEUT
urok	uroku	MASC;INAN
urolog	urologa	FEM
urząd	urzędu	MASC;INAN
urządzenie	urządzenia	NEUT
urzędas	urzędasa	MASC;HUM
urzędnik	urzędnika	MASC;HUM
usposobienie	usposobienia	NEUT
ustawa	ustawy	FEM
ustawka	ustawki	FEM
usterka	usterki	FEM
ustnik	ustnika	MASC;INAN
ustrojstwo	ustrojstwa	NEUT
ustępstwo	ustępstwa	NEUT
uszczerbek	uszczerbku	MASC;INAN
usługa	usługi	FEM
utwór	utworu	MASC;INAN
uwaga	uwagi	FEM
uwodziciel	uwodziciela	MASC;HUM
uzależnienie	uzależnienia	NEUT
uzasadnienie	uzasadnienia	NEUT
uzbek	uzbeka	MASC;HUM
uzda	uzdy	FEM
uzdrowisko	uzdrowiska	NEUT
uziemienie	uziemienia	NEUT
uzus	uzusu	MASC;INAN
ułamek	ułamka	MASC;INAN
uśmiech	uśmiechu	MASC;INAN
użyszkodnik	użyszkodnika	MASC;HUM
użytkownik	użytkownika	MASC;HUM
wabik	wabika	MASC;INAN
wachlarz	wachlarza	MASC;INAN
wachta	wachty	FEM
wada	wady	FEM
wadera	wadery	FEM
wafel	wafla	MASC;INAN
wafelek	wafelka	MASC;INAN
wagon	wagonu	MASC;INAN
wahadło	wahadła	NEUT
wahadłowiec	wahadłowca	MASC;INAN
wahanie	wahania	NEUT
wajcha	wajchy	FEM
waldek	waldka	MASC;HUM
walec	walca	MASC;INAN
walet	waleta	MASC;ANIM
walijczyk	walijczyka	MASC;HUM
walijka	walijki	FEM
walina	waliny	FEM
waliza	walizy	FEM
walizka	walizki	FEM
walka	walki	FEM
waluta	waluty	FEM
wampir	wampira	MASC;ANIM
wandal	wandala	MASC;HUM
wandalizm	wandalizmu	MASC;INAN
wanna	wanny	FEM
wapień	wapienia	MASC;INAN
waran	warana	MASC;ANIM
warchlak	warchlaka	MASC;ANIM
warga	wargi	FEM
wariat	wariata	MASC;HUM
warka	warki	FEM
warkocz	warkocza	MASC;INAN
warownia	warowni	FEM
warstwa	warstwy	FEM
warszawa	warszawy	FEM
warszawiak	warszawiaka	MASC;HUM
warszawianin	warszawianina	MASC;HUM
warszawianka	warszawianki	FEM
warsztat	warsztatu	MASC;INAN
wartość	wartości	FEM
warunek	warunku	MASC;INAN
warzucha	warzuchy	FEM
warzywo	warzywa	NEUT
wasal	wasala	MASC;HUM
waszmość	waszmości	FEM
wat	wata	MASC;INAN
wataha	watahy	FEM
wawrzyn	wawrzynu	MASC;INAN
wazon	wazonu	MASC;INAN
waćpan	waćpana	MASC;HUM
wałach	wałacha	MASC;ANIM
wałówka	wałówki	FEM
waść	waści	FEM
ważka	ważki	FEM
ważniak	ważniaka	MASC;HUM
wdech	wdechu	MASC;INAN
wdowa	wdowy	FEM
weber	webera	MASC;INAN
weekend	weekendu	MASC;INAN
wegetarianin	wegetarianina	MASC;HUM
wejście	wejścia	NEUT
wektor	wektora	MASC;INAN
wentylator	wentylatora	MASC;INAN
weranda	werandy	FEM
werbel	werbla	MASC;INAN
werbena	werbeny	FEM
werbownik	werbownika	MASC;HUM
werbunek	werbunku	MASC;INAN
wers	wersu	MASC;INAN
werset	wersetu	MASC;INAN
wesele	wesela	NEUT
westchnienie	westchnienia	NEUT
western	westernu	MASC;INAN
wesz	wszy	FEM
weterynarz	weterynarza	MASC;HUM
weto	weta	NEUT
wezyr	wezyra	MASC;HUM
wełna	wełny	FEM
wiadomość	wiadomości	FEM
wiadro	wiadra	NEUT
wiadukt	wiaduktu	MASC;INAN
wianek	wianka	MASC;INAN
wiano	wiana	NEUT
wiara	wiary	FEM
wiarołomca	wiarołomcy	MASC;HUM
wiaterek	wiaterka	MASC;INAN
wiatr	wiatru	MASC;INAN
wiatrak	wiatraka	MASC;INAN
wibrafon	wibrafonu	MASC;INAN
wibrator	wibratora	MASC;INAN
wicher	wichru	MASC;INAN
wichura	wichury	FEM
wiciokrzew	wiciokrzewu	MASC;INAN
widelczyk	widelczyka	MASC;INAN
widelec	widelca	MASC;INAN
widmo	widma	NEUT
widnokrąg	widnokręgu	MASC;INAN
widok	widoku	MASC;INAN
widowisko	widowiska	NEUT
widownia	widowni	FEM
widz	widza	MASC;HUM
widzenie	widzenia	NEUT
widziadło	widziadła	NEUT
wiec	wiecu	MASC;INAN
wiecheć	wiechcia	MASC;INAN
wieczerza	wieczerzy	FEM
wiedźma	wiedźmy	FEM
wiejadło	wiejadła	NEUT
wiek	wieku	MASC;INAN
wieko	wieka	NEUT
wielbłąd	wielbłąda	MASC;ANIM
wielkość	wielkości	FEM
wielobok	wieloboku	MASC;INAN
wielokropek	wielokropka	MASC;INAN
wielokąt	wielokątu	MASC;INAN
wielomian	wielomianu	MASC;INAN
wieloryb	wieloryba	MASC;ANIM
wielościan	wielościanu	MASC;INAN
wieniec	wieńca	MASC;INAN
wierchuszka	wierchuszki	FEM
wierność	wierności	FEM
wierny	wiernego	MASC;HUM
wiersz	wiersza	MASC;INAN
wiersza	wierszy	FEM
wiertarka	wiertarki	FEM
wiertło	wiertła	NEUT
wierzba	wierzby	FEM
wierzbownica	wierzbownicy	FEM
wierzchowiec	wierzchowca	MASC;ANIM
wierzchołek	wierzchołka	MASC;INAN
wierzyciel	wierzyciela	MASC;HUM
wierzący	wierzącego	MASC;HUM
wiesiołek	wiesiołka	MASC;INAN
wieszak	wieszaka	MASC;INAN
wieszczyk	wieszczyka	MASC;ANIM
wietnamczyk	wietnamczyka	MASC;HUM
wietnamiec	wietnamca	MASC;HUM
wiewiórka	wiewiórki	FEM
wieś	wsi	FEM
wieśniak	wieśniaka	MASC;HUM
wieść	wieści	FEM
wieża	wieży	FEM
wieżowiec	wieżowca	MASC;INAN
wigwam	wigwamu	MASC;INAN
wihajster	wihajstra	MASC;INAN
wikipedysta	wikipedysty	MASC;HUM
wiklina	wikliny	FEM
wikt	wiktu	MASC;INAN
wikłacz	wikłacza	MASC;ANIM
wilczek	wilczka	MASC;ANIM
wilczur	wilczura	MASC;ANIM
wilczyca	wilczycy	FEM
wilga	wilgi	FEM
wilk	wilka	MASC;ANIM
wilkołak	wilkołaka	MASC;ANIM
wilżyna	wilżyny	FEM
wina	winy	FEM
winda	windy	FEM
winiacz	winiacza	MASC;INAN
winnica	winnicy	FEM
wino	wina	NEUT
winogrono	winogrona	NEUT
winorośl	winorośli	FEM
wiocha	wiochy	FEM
wiolonczela	wiolonczeli	FEM
wiorsta	wiorsty	FEM
wioska	wioski	FEM
wiosna	wiosny	FEM
wiosło	wiosła	NEUT
wir	wiru	MASC;INAN
wirnik	wirnika	MASC;INAN
wirus	wirusa	MASC;ANIM
wisienka	wisienki	FEM
witamina	witaminy	FEM
wiza	wizy	FEM
wizyta	wizyty	FEM
wizytówka	wizytówki	FEM
wiąz	wiązu	MASC;INAN
wiązka	wiązki	FEM
wiązówka	wiązówki	FEM
wić	wici	FEM
więcierz	więcierza	MASC;INAN
większość	większości	FEM
więzadło	więzadła	NEUT
więzienie	więzienia	NEUT
więzień	więźnia	MASC;HUM
więź	więzi	FEM
wiła	wiły	FEM
wiśnia	wiśni	FEM
wjazd	wjazdu	MASC;INAN
wkręt	wkrętu	MASC;INAN
wniosek	wniosku	MASC;INAN
wnuczek	wnuczka	MASC;HUM
wnuczka	wnuczki	FEM
wnuczę	wnuczęcia	NEUT
wnuk	wnuka	MASC;HUM
wnętrze	wnętrza	NEUT
woda	wody	FEM
wodniczka	wodniczki	FEM
wodociąg	wodociągu	MASC;INAN
wodospad	wodospadu	MASC;INAN
wodza	wodzy	FEM
